glass_link,glass_image_link,glass_name,glass_price
https://www.glassesshop.com/eyeglasses/fz1370,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201907/5d268bd88f69a.jpg",Maltz,$29.95
https://www.glassesshop.com/eyeglasses/fz1358,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201907/5d1dad7e8b665.jpg",Milne,$29.95
https://www.glassesshop.com/eyeglasses/fp2010,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202009/5f59eebb5cf10.jpg",Cooksville,$12.95
https://www.glassesshop.com/eyeglasses/fp1979,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201910/5d9ff9961f92a.jpg",Bronx,$12.95
https://www.glassesshop.com/eyeglasses/fz0981,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201704/58f85d7927324.jpg",Miami,$29.95
https://www.glassesshop.com/eyeglasses/fm1385,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201906/5d031896295ff.jpg",Riverside,$19.95
https://www.glassesshop.com/eyeglasses/ft0304,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201906/5d0318965cdb1.jpg",Annabel,$39.95
https://www.glassesshop.com/eyeglasses/fz1320,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201906/5cf8ca4eb5fb5.jpg",Vogt,$29.95
https://www.glassesshop.com/eyeglasses/sup0622,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201904/5cb69b5e59b5c.jpg",Wilker,$29.95
https://www.glassesshop.com/eyeglasses/fz1268,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201810/5bbc509cc7c07.jpg",Genevieve,$34.95
https://www.glassesshop.com/eyeglasses/fp1747,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201807/5b5fc22e9933f.jpg",Murphy,$39.95
https://www.glassesshop.com/eyeglasses/fm1286,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201807/5b5fc1d09945c.jpg",Lyndon,$19.95
https://www.glassesshop.com/eyeglasses/fp1719,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201902/5c7757050ca47.jpg",Jean,$24.95
https://www.glassesshop.com/eyeglasses/fp1694,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201805/5b03be967b506.jpg",Lexingto,$19.95
https://www.glassesshop.com/eyeglasses/fp1661,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201805/5af16009d7b28.jpg",Derrick,$24.95
https://www.glassesshop.com/eyeglasses/fp1437,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201711/59fd64661a767.jpg",Prince,$19.95
https://www.glassesshop.com/eyeglasses/fz1250,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201810/5bbc4f0f37405.jpg",Vivian,$29.95
https://www.glassesshop.com/eyeglasses/fp1506,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201811/5bff5bf26798e.jpg",Bruno,$19.95
https://www.glassesshop.com/eyeglasses/sup1073,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202103/60457fd32a1c2.jpg",Uvalde,$9.95
https://www.glassesshop.com/eyeglasses/fz1158,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201805/5b0fae276f84e.jpg",Enoch,$29.95
https://www.glassesshop.com/eyeglasses/sm0860,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201810/5bbc51096d6bb.jpg",Willie,$19.95
https://www.glassesshop.com/eyeglasses/sup0711,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201907/5d268bd89da12.jpg",Marlowe,$19.95
https://www.glassesshop.com/eyeglasses/fp1923,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202101/5fffb4b75dafe.jpg",Bray,$12.95
https://www.glassesshop.com/eyeglasses/fp1841,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201904/5cb69b512d7b0.jpg",Butler,$19.95
https://www.glassesshop.com/eyeglasses/fp1443,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201711/59fd64946717c.jpg",Tiffen,$19.95
https://www.glassesshop.com/eyeglasses/fp1651,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201805/5afe7ed0f360c.jpg",Owen,$19.95
https://www.glassesshop.com/eyeglasses/fp1988,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201910/5d9ff9d397b90.jpg",Labrador,$12.95
https://www.glassesshop.com/eyeglasses/fm1263,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201906/5cf730e71cec3.jpg",Rochester,$29.95
https://www.glassesshop.com/eyeglasses/fp1500,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202005/5ec744a8c80b0.jpg",Astrid,$19.95
https://www.glassesshop.com/eyeglasses/fz1392,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201910/5d9ffa72dbb0e.jpg",Endicott,$29.95
https://www.glassesshop.com/eyeglasses/fz1313,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201906/5cf8ca4e9765e.jpg",Whittier,$29.95
https://www.glassesshop.com/eyeglasses/sup0795,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202004/5e93ccf46520c.jpg",Aurora,$29.95
https://www.glassesshop.com/eyeglasses/sup1077,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202103/60457ff015581.jpg",Huntsville,$29.95
https://www.glassesshop.com/eyeglasses/fz1015,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201707/595c863c38c17.jpg",Iowa,$29.95
https://www.glassesshop.com/eyeglasses/fz1209,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202008/5f4775478f20c.jpg",Pete,$29.95
https://www.glassesshop.com/eyeglasses/fp2247,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202102/602a10121e714.jpg",Jackson,$24.95
https://www.glassesshop.com/eyeglasses/fp1763,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201904/5ca2bda91b3a0.jpg",Arlene,$24.95
https://www.glassesshop.com/eyeglasses/fp1619,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201805/5afe7d1daed84.jpg",Baldwin,$19.95
https://www.glassesshop.com/eyeglasses/sup0907,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202006/5ef07d5777f2e.jpg",Troy,$24.95
https://www.glassesshop.com/eyeglasses/sup0759,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202001/5e0eb47d12e4c.jpg",Christian,$29.95
https://www.glassesshop.com/eyeglasses/fz1083,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201710/59e01c2604ce3.jpg",Nicole,$29.95
https://www.glassesshop.com/eyeglasses/fz1088,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201805/5af25c0791bb4.jpg",Mandy,$29.95
https://www.glassesshop.com/eyeglasses/fp1088,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201611/581c4a3fa7f0a.jpg",Reno,$44.95
https://www.glassesshop.com/eyeglasses/fp1363,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202102/6023752dda9dd.jpg",Evansville,$19.95
https://www.glassesshop.com/eyeglasses/fz1297,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201901/5c3403881a8fe.jpg",Hume,$29.95
https://www.glassesshop.com/eyeglasses/fm1452,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202005/5eb91371dbe05.jpg",Edgar,$35.95
https://www.glassesshop.com/eyeglasses/fp1948,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202005/5ec4810dc05c2.jpg",Eleanor,$12.95
https://www.glassesshop.com/eyeglasses/fp2190,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202012/5fdb212b56675.jpg",Naperville,$12.95
https://www.glassesshop.com/eyeglasses/fp2023,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201911/5dd3994cc9705.jpg",Joni,$29.95
https://www.glassesshop.com/eyeglasses/fp1644,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201805/5afe7e919eb7f.jpg",Isaiah,$19.95
https://www.glassesshop.com/eyeglasses/fp1972,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201910/5da92ccb3d0a5.jpg",Flushing,$12.95
https://www.glassesshop.com/eyeglasses/sm0795,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201803/5ab4ad5bc248c.jpg",Martin,$29.95
https://www.glassesshop.com/eyeglasses/fp2085,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202005/5eb8b587b14b5.jpg",Annabelle,$24.95
https://www.glassesshop.com/eyeglasses/sup0830,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202003/5e78347366ff1.jpg",Megan,$29.95
https://www.glassesshop.com/eyeglasses/fp1805,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201903/5c99cd4246eda.jpg",Watertown,$19.95
https://www.glassesshop.com/eyeglasses/fp1456,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201909/5d8d74c323898.jpg",Zoe,$19.95
https://www.glassesshop.com/eyeglasses/fp0989,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202101/5ff15557c070f.jpg",Hillsborough,$19.95
https://www.glassesshop.com/eyeglasses/fz1437,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202005/5eb9129c7a05e.jpg",Westlake,$44.95
https://www.glassesshop.com/eyeglasses/fp2026,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201911/5dbfecc57f5b9.jpg",Plains,$24.95
https://www.glassesshop.com/eyeglasses/fz1279,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201810/5bbc50f665fff.jpg",Ezekiel,$29.95
https://www.glassesshop.com/eyeglasses/fp1232,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201611/58252d0bc746b.jpg",Trenton,$19.95
https://www.glassesshop.com/eyeglasses/fz1494,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202008/5f30c12f1a958.jpg",Jellico,$29.95
https://www.glassesshop.com/eyeglasses/fp1828,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202011/5fa4a3c7456f2.jpg",Averies,$19.95
https://www.glassesshop.com/eyeglasses/fm1372,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201903/5c99cd282b827.jpg",Newark,$24.95
https://www.glassesshop.com/eyeglasses/fm1466,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202006/5eddb2e6b03a7.jpg",Benjamin,$29.95
https://www.glassesshop.com/eyeglasses/fm1419,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202002/5e377f5bbd9ec.jpg",Smith,$29.95
https://www.glassesshop.com/eyeglasses/fp1768,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201808/5b7e0ee2a1137.jpg",Belle,$19.95
https://www.glassesshop.com/eyeglasses/fm1408,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201910/5da92c94679bd.jpg",Springfield,$24.95
https://www.glassesshop.com/eyeglasses/fm1017,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201805/5af13c7ed9208.jpg",Brunswick,$29.95
https://www.glassesshop.com/eyeglasses/fp1641,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201805/5afe7e758cfc5.jpg",Mason,$6.95
https://www.glassesshop.com/eyeglasses/fp1453,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201911/5dc4c12b79731.jpg",Valentina,$19.95
https://www.glassesshop.com/eyeglasses/fz1368,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201907/5d268bd885fb9.jpg",Leigh,$29.95
https://www.glassesshop.com/eyeglasses/sup0568,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201811/5be91fb066b41.jpg",Gaskell,$29.95
https://www.glassesshop.com/eyeglasses/sup1005,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202009/5f5f318fd52fe.jpg",Roanoke,$19.95
https://www.glassesshop.com/eyeglasses/ft0326,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201908/5d4d180867511.jpg",Dubois,$49.95
https://www.glassesshop.com/eyeglasses/ft0459,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202102/602a10602e9cc.jpg",Orleans,$49.95
https://www.glassesshop.com/eyeglasses/sup1014,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202009/5f5f31cf1a282.jpg",Elroy,$29.95
https://www.glassesshop.com/eyeglasses/fp2078,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202005/5eb8b558a5c49.jpg",Hartford,$24.95
https://www.glassesshop.com/eyeglasses/fp1704,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202004/5e9d1d010a57b.jpg",Heather,$29.95
https://www.glassesshop.com/eyeglasses/fm1494,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202009/5f5f305bd93d4.jpg",Bevis,$49
https://www.glassesshop.com/eyeglasses/fp2124,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202008/5f30d30f5d6a5.jpg",Salinas,$24.95
https://www.glassesshop.com/eyeglasses/fp1543,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201801/5a65815f91df3.jpg",Adam,$24.95
https://www.glassesshop.com/eyeglasses/rm0247,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201703/58c7556ccda85.jpg",Terre,$32.95
https://www.glassesshop.com/eyeglasses/fp2104,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202006/5ef06e2c51365.jpg",Salisbury,$19.95
https://www.glassesshop.com/eyeglasses/fp2155,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202011/5fa8e93202570.jpg",Goodland,$9.95
https://www.glassesshop.com/eyeglasses/sup0896,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202007/5f23cd956286a.jpg",Atlantic,$29.95
https://www.glassesshop.com/eyeglasses/fp1919,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201908/5d4d18ea9e41c.jpg",Bloor,$12.95
https://www.glassesshop.com/eyeglasses/fp2121,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202008/5f30d2fad8395.jpg",Glendale,$24.95
https://www.glassesshop.com/eyeglasses/fz1653,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202102/60361c861bd11.jpg",Durham,$29.95
https://www.glassesshop.com/eyeglasses/fp1902,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201905/5ce3acf5d8bc6.jpg",Jinbee,$19.95
https://www.glassesshop.com/eyeglasses/sup0738,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202007/5f1e8f0d9a288.jpg",Barbara,$29.95
https://www.glassesshop.com/eyeglasses/sup0652,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201905/5ccf966899ddb.jpg",Mika,$29.95
https://www.glassesshop.com/eyeglasses/fp1409,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201710/59e4597b52b63.jpg",Kelowna,$19.95
https://www.glassesshop.com/eyeglasses/fm1578,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202102/602a0fe8ed039.jpg",Chad,$19.95
https://www.glassesshop.com/eyeglasses/sup0961,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202007/5f0d034f05092.jpg",Meriden,$29.95
https://www.glassesshop.com/eyeglasses/sm0902,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202010/5f92441abd5f3.jpg",Bowen,$29.95
https://www.glassesshop.com/eyeglasses/sm0898,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202009/5f5f30ccc7b43.jpg",Stephen,$12.95
https://www.glassesshop.com/eyeglasses/rm0298,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202009/5f5edd8188533.jpg",Ingemar,$19.95
https://www.glassesshop.com/eyeglasses/fm1470,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202008/5f30d29c54cab.jpg",Celeste,$34.95
https://www.glassesshop.com/eyeglasses/fm1297,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201808/5b72831004578.jpg",Payne,$29.95
https://www.glassesshop.com/eyeglasses/fp1985,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202006/5ee738a2b6efb.jpg",Yonkers,$12.95
https://www.glassesshop.com/eyeglasses/sup0653,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201905/5ccf9668a26c9.jpg",Gene,$29.95
https://www.glassesshop.com/eyeglasses/fp1775,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202005/5ecb7f0658107.jpg",Haggai,$24.95
https://www.glassesshop.com/eyeglasses/fp1593,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201805/5afb961147318.jpg",Jerry,$24.95
https://www.glassesshop.com/eyeglasses/fp2065,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202004/5ea6a71f36e14.jpg",Eden,$19.95
https://www.glassesshop.com/eyeglasses/fm1192,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201804/5acd65a965f8e.jpg",Lopez,$12.95
https://www.glassesshop.com/eyeglasses/fp1563,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202005/5eb91abca5cd5.jpg",Thomasville,$24.95
https://www.glassesshop.com/eyeglasses/fz1637,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202102/602a117e0b2b6.jpg",Peak,$29.95
https://www.glassesshop.com/eyeglasses/fp1181,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202004/5e9808da44c7a.jpg",Darlene,$19.95
https://www.glassesshop.com/eyeglasses/fp2195,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202011/5fc45793d9906.jpg",Owensboro,$12.95
https://www.glassesshop.com/eyeglasses/fz1545,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202011/5f9fb030b8569.jpg",Arlington,$34.95
https://www.glassesshop.com/eyeglasses/fm1252,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201805/5b0517771196a.jpg",Carrie,$24.95
